,OVERALL,SEASON 1,SEASON 2,SEASON 3,SEASON 4,SEASON 5,SEASON 6,SEASON 7,Team
MATCHES PLAYED,124,14,14,16,14,24,23,19,Bengal Warriors
WINS,55,4,4,9,3,11,12,12,Bengal Warriors
DRAWS,15,1,1,0,2,6,2,3,Bengal Warriors
LOSSES,54,9,9,7,9,7,9,4,Bengal Warriors
FINISHING POSITION,-,7,6,4,8,1,2,1,Bengal Warriors
TOTAL RAIDS,5269,546,595,702,602,1079,963,782,Bengal Warriors
SUCCESSFUL RAIDS,1764,213,134,213,167,379,340,318,Bengal Warriors
UNSUCCESSFUL RAID,1143,146,151,144,125,223,201,153,Bengal Warriors
EMPTY RAIDS,2362,187,310,345,310,477,422,311,Bengal Warriors
SUCCESS RAID %,42%,52%,31%,36%,34%,42%,45%,51%,Bengal Warriors
NO. OF SUPER RAIDS,70,11,9,4,4,11,16,15,Bengal Warriors
RAID TOUCH POINTS,1725,220,151,204,154,333,341,322,Bengal Warriors
RAID BONUS POINTS,483,63,33,46,48,122,95,76,Bengal Warriors
TOTAL RAID POINTS,2208,283,184,250,202,455,436,398,Bengal Warriors
TOTAL TACKLES,2812,381,306,329,318,521,508,449,Bengal Warriors
SUCCESSFUL TACKLES,1017,106,116,137,117,181,186,174,Bengal Warriors
UNSUCCESFUL TACKLES,1795,275,190,192,201,340,322,275,Bengal Warriors
SUCCESSFUL TACKLE %,39%,32%,44%,46%,39%,37%,39%,41%,Bengal Warriors
NO. OF SUPER TACKLES,98,16,21,13,8,12,16,12,Bengal Warriors
ALL OUTS INFLICTED,130,11,10,17,11,27,23,31,Bengal Warriors
TOTAL ALL OUT POINTS,260,22,20,34,22,54,46,62,Bengal Warriors
TOTAL DEFENCE POINTS,1110,122,136,150,125,193,200,184,Bengal Warriors
MATCHES PLAYED,124,16,16,14,14,22,24,18,Bengaluru Bulls
WINS,57,8,10,2,5,8,15,9,Bengaluru Bulls
DRAWS,8,1,0,0,1,3,2,1,Bengaluru Bulls
LOSSES,59,7,6,12,8,11,7,8,Bengaluru Bulls
FINISHING POSITION,-,3,3,7,6,4,1,4,Bengaluru Bulls
TOTAL RAIDS,5284,647,730,603,605,943,1005,751,Bengaluru Bulls
SUCCESSFUL RAIDS,1795,225,194,158,157,336,431,294,Bengaluru Bulls
UNSUCCESSFUL RAID,1237,172,163,148,143,195,211,205,Bengaluru Bulls
EMPTY RAIDS,2252,250,373,297,305,412,363,252,Bengaluru Bulls
SUCCESS RAID %,43%,45%,35%,35%,33%,42%,54%,50%,Bengaluru Bulls
NO. OF SUPER RAIDS,62,7,10,9,4,5,20,7,Bengaluru Bulls
RAID TOUCH POINTS,1795,244,222,181,147,294,428,279,Bengaluru Bulls
RAID BONUS POINTS,472,47,30,28,54,99,119,95,Bengaluru Bulls
TOTAL RAID POINTS,2267,291,252,209,201,393,547,374,Bengaluru Bulls
TOTAL TACKLES,2715,353,341,291,287,480,550,413,Bengaluru Bulls
SUCCESSFUL TACKLES,1076,153,158,94,109,185,219,158,Bengaluru Bulls
UNSUCCESFUL TACKLES,1639,200,183,197,178,295,331,255,Bengaluru Bulls
SUCCESSFUL TACKLE %,43%,46%,48%,34%,43%,42%,42%,44%,Bengaluru Bulls
NO. OF SUPER TACKLES,93,10,7,7,15,17,12,25,Bengaluru Bulls
ALL OUTS INFLICTED,150,20,25,12,9,28,37,19,Bengaluru Bulls
TOTAL ALL OUT POINTS,300,40,50,24,18,56,74,38,Bengaluru Bulls
TOTAL DEFENCE POINTS,1162,163,164,100,124,200,230,181,Bengaluru Bulls
MATCHES PLAYED,120,14,14,14,14,22,24,18,Dabang Delhi K.C.
WINS,45,5,4,1,4,5,12,14,Dabang Delhi K.C.
DRAWS,9,1,1,1,1,1,2,2,Dabang Delhi K.C.
LOSSES,66,8,9,12,9,16,10,2,Dabang Delhi K.C.
FINISHING POSITION,-,6,6,8,7,6,3,1,Dabang Delhi K.C.
TOTAL RAIDS,5076,559,585,614,619,973,997,729,Dabang Delhi K.C.
SUCCESSFUL RAIDS,1734,246,159,171,162,283,401,312,Dabang Delhi K.C.
UNSUCCESSFUL RAID,1153,139,151,162,120,214,224,143,Dabang Delhi K.C.
EMPTY RAIDS,2189,174,275,281,337,476,372,274,Dabang Delhi K.C.
SUCCESS RAID %,43%,51%,37%,38%,37%,35%,48%,52%,Dabang Delhi K.C.
NO. OF SUPER RAIDS,62,5,14,5,11,6,13,8,Dabang Delhi K.C.
RAID TOUCH POINTS,1656,228,174,175,170,260,367,282,Dabang Delhi K.C.
RAID BONUS POINTS,512,57,43,58,56,84,116,98,Dabang Delhi K.C.
TOTAL RAID POINTS,2168,285,217,233,226,344,483,380,Dabang Delhi K.C.
TOTAL TACKLES,2833,370,333,346,306,497,559,422,Dabang Delhi K.C.
SUCCESSFUL TACKLES,979,124,122,98,116,159,198,162,Dabang Delhi K.C.
UNSUCCESFUL TACKLES,1854,246,211,248,190,338,361,260,Dabang Delhi K.C.
SUCCESSFUL TACKLE %,38%,36%,41%,32%,44%,34%,39%,40%,Dabang Delhi K.C.
NO. OF SUPER TACKLES,96,10,14,13,20,12,19,8,Dabang Delhi K.C.
ALL OUTS INFLICTED,136,18,13,9,15,18,34,29,Dabang Delhi K.C.
TOTAL ALL OUT POINTS,272,36,26,18,30,36,68,58,Dabang Delhi K.C.
TOTAL DEFENCE POINTS,1068,134,136,111,134,169,216,168,Dabang Delhi K.C.
MATCHES PLAYED,67,,,,,24,25,18,Gujarat Fortunegiants
WINS,39,,,,,16,18,5,Gujarat Fortunegiants
DRAWS,7,,,,,3,2,2,Gujarat Fortunegiants
LOSSES,21,,,,,5,5,11,Gujarat Fortunegiants
FINISHING POSITION,-,,,,,1,1,9,Gujarat Fortunegiants
TOTAL RAIDS,2858,,,,,1055,1072,731,Gujarat Fortunegiants
SUCCESSFUL RAIDS,953,,,,,335,392,226,Gujarat Fortunegiants
UNSUCCESSFUL RAID,657,,,,,211,246,200,Gujarat Fortunegiants
EMPTY RAIDS,1248,,,,,509,434,305,Gujarat Fortunegiants
SUCCESS RAID %,41%,,,,,38%,45%,38%,Gujarat Fortunegiants
NO. OF SUPER RAIDS,25,,,,,11,10,4,Gujarat Fortunegiants
RAID TOUCH POINTS,946,,,,,346,385,215,Gujarat Fortunegiants
RAID BONUS POINTS,214,,,,,59,95,60,Gujarat Fortunegiants
TOTAL RAID POINTS,1160,,,,,405,480,275,Gujarat Fortunegiants
TOTAL TACKLES,1445,,,,,497,586,362,Gujarat Fortunegiants
SUCCESSFUL TACKLES,660,,,,,242,258,160,Gujarat Fortunegiants
UNSUCCESFUL TACKLES,785,,,,,255,328,202,Gujarat Fortunegiants
SUCCESSFUL TACKLE %,49%,,,,,51%,47%,48%,Gujarat Fortunegiants
NO. OF SUPER TACKLES,45,,,,,12,18,15,Gujarat Fortunegiants
ALL OUTS INFLICTED,89,,,,,36,36,17,Gujarat Fortunegiants
TOTAL ALL OUT POINTS,178,,,,,72,72,34,Gujarat Fortunegiants
TOTAL DEFENCE POINTS,702,,,,,254,274,174,Gujarat Fortunegiants
MATCHES PLAYED,62,,,,,23,22,17,Haryana Steelers
WINS,30,,,,,13,6,11,Haryana Steelers
DRAWS,7,,,,,4,2,1,Haryana Steelers
LOSSES,25,,,,,6,14,5,Haryana Steelers
FINISHING POSITION,-,,,,,3,6,3,Haryana Steelers
TOTAL RAIDS,2676,,,,,1030,941,705,Haryana Steelers
SUCCESSFUL RAIDS,947,,,,,327,361,259,Haryana Steelers
UNSUCCESSFUL RAID,587,,,,,206,230,151,Haryana Steelers
EMPTY RAIDS,1142,,,,,497,350,295,Haryana Steelers
SUCCESS RAID %,44%,,,,,39%,48%,48%,Haryana Steelers
NO. OF SUPER RAIDS,36,,,,,12,12,12,Haryana Steelers
RAID TOUCH POINTS,902,,,,,324,306,272,Haryana Steelers
RAID BONUS POINTS,285,,,,,80,141,64,Haryana Steelers
TOTAL RAID POINTS,1187,,,,,404,447,336,Haryana Steelers
TOTAL TACKLES,1536,,,,,544,562,430,Haryana Steelers
SUCCESSFUL TACKLES,551,,,,,206,180,165,Haryana Steelers
UNSUCCESFUL TACKLES,985,,,,,338,382,265,Haryana Steelers
SUCCESSFUL TACKLE %,39%,,,,,42%,34%,41%,Haryana Steelers
NO. OF SUPER TACKLES,47,,,,,21,15,11,Haryana Steelers
ALL OUTS INFLICTED,68,,,,,27,16,25,Haryana Steelers
TOTAL ALL OUT POINTS,136,,,,,54,32,50,Haryana Steelers
TOTAL DEFENCE POINTS,596,,,,,227,193,176,Haryana Steelers
MATCHES PLAYED,123,16,14,14,16,22,22,19,Jaipur Pink Panthers
WINS,53,12,6,4,9,8,6,8,Jaipur Pink Panthers
DRAWS,11,1,1,2,1,1,3,2,Jaipur Pink Panthers
LOSSES,59,3,7,8,6,13,13,9,Jaipur Pink Panthers
FINISHING POSITION,-,1,5,6,3,5,5,7,Jaipur Pink Panthers
TOTAL RAIDS,5181,621,599,593,666,962,949,791,Jaipur Pink Panthers
SUCCESSFUL RAIDS,1669,270,183,149,203,288,334,242,Jaipur Pink Panthers
UNSUCCESSFUL RAID,1217,125,152,152,139,236,220,193,Jaipur Pink Panthers
EMPTY RAIDS,2295,226,264,292,324,438,395,356,Jaipur Pink Panthers
SUCCESS RAID %,41%,55%,39%,33%,41%,37%,44%,40%,Jaipur Pink Panthers
NO. OF SUPER RAIDS,61,9,5,8,6,13,13,7,Jaipur Pink Panthers
RAID TOUCH POINTS,1691,291,189,147,221,297,313,233,Jaipur Pink Panthers
RAID BONUS POINTS,431,53,43,46,49,56,102,82,Jaipur Pink Panthers
TOTAL RAID POINTS,2122,344,232,193,270,353,415,315,Jaipur Pink Panthers
TOTAL TACKLES,2752,400,298,274,319,459,551,451,Jaipur Pink Panthers
SUCCESSFUL TACKLES,1049,158,124,101,119,162,202,183,Jaipur Pink Panthers
UNSUCCESFUL TACKLES,1703,242,174,173,200,297,349,268,Jaipur Pink Panthers
SUCCESSFUL TACKLE %,43%,42%,48%,43%,42%,37%,41%,47%,Jaipur Pink Panthers
NO. OF SUPER TACKLES,129,12,18,16,17,10,25,31,Jaipur Pink Panthers
ALL OUTS INFLICTED,137,29,17,11,17,22,22,19,Jaipur Pink Panthers
TOTAL ALL OUT POINTS,274,58,34,22,34,44,44,38,Jaipur Pink Panthers
TOTAL DEFENCE POINTS,1173,170,142,117,135,171,225,213,Jaipur Pink Panthers
MATCHES PLAYED,131,16,16,16,16,26,22,19,Patna Pirates
WINS,68,8,7,12,12,14,9,6,Patna Pirates
DRAWS,13,2,1,2,0,5,2,1,Patna Pirates
LOSSES,50,6,8,2,4,7,11,12,Patna Pirates
FINISHING POSITION,-,4,4,2,1,2,4,9,Patna Pirates
TOTAL RAIDS,5643,638,701,703,692,1173,934,802,Patna Pirates
SUCCESSFUL RAIDS,2066,253,182,241,206,487,406,291,Patna Pirates
UNSUCCESSFUL RAID,1222,134,159,129,152,238,226,184,Patna Pirates
EMPTY RAIDS,2355,251,360,333,334,448,302,327,Patna Pirates
SUCCESS RAID %,47%,50%,33%,46%,38%,54%,53%,46%,Patna Pirates
NO. OF SUPER RAIDS,90,13,4,16,7,26,11,13,Patna Pirates
RAID TOUCH POINTS,2115,252,185,272,224,508,376,298,Patna Pirates
RAID BONUS POINTS,518,64,43,52,40,129,120,70,Patna Pirates
TOTAL RAID POINTS,2633,316,228,324,264,637,496,368,Patna Pirates
TOTAL TACKLES,3121,380,376,405,332,625,555,448,Patna Pirates
SUCCESSFUL TACKLES,1176,124,152,175,145,226,186,168,Patna Pirates
UNSUCCESFUL TACKLES,1945,256,224,230,187,399,369,280,Patna Pirates
SUCCESSFUL TACKLE %,42%,37%,44%,45%,52%,40%,36%,43%,Patna Pirates
NO. OF SUPER TACKLES,131,18,13,7,27,27,16,23,Patna Pirates
ALL OUTS INFLICTED,193,18,13,30,19,55,30,28,Patna Pirates
TOTAL ALL OUT POINTS,386,36,26,60,38,110,60,56,Patna Pirates
TOTAL DEFENCE POINTS,1303,142,164,182,171,252,201,191,Patna Pirates
MATCHES PLAYED,125,14,14,16,16,24,22,19,Puneri Paltan
WINS,49,2,2,8,7,16,8,6,Puneri Paltan
DRAWS,11,0,1,3,2,0,2,3,Puneri Paltan
LOSSES,65,12,11,5,7,8,12,10,Puneri Paltan
FINISHING POSITION,-,8,8,3,4,2,4,8,Puneri Paltan
TOTAL RAIDS,5337,552,600,698,716,1042,940,789,Puneri Paltan
SUCCESSFUL RAIDS,1669,204,170,203,230,304,286,272,Puneri Paltan
UNSUCCESSFUL RAID,1234,148,151,133,151,223,228,200,Puneri Paltan
EMPTY RAIDS,2434,200,279,362,335,515,426,317,Puneri Paltan
SUCCESS RAID %,39%,49%,37%,36%,40%,36%,37%,42%,Puneri Paltan
NO. OF SUPER RAIDS,63,11,8,9,10,12,7,6,Puneri Paltan
RAID TOUCH POINTS,1663,207,186,215,246,321,235,253,Puneri Paltan
RAID BONUS POINTS,426,62,37,36,44,58,111,78,Puneri Paltan
TOTAL RAID POINTS,2089,269,223,251,290,379,346,331,Puneri Paltan
TOTAL TACKLES,2952,368,307,371,345,547,502,512,Puneri Paltan
SUCCESSFUL TACKLES,1149,93,104,174,140,252,189,197,Puneri Paltan
UNSUCCESFUL TACKLES,1803,275,203,197,205,295,313,315,Puneri Paltan
SUCCESSFUL TACKLE %,43%,29%,37%,50%,42%,50%,44%,43%,Puneri Paltan
NO. OF SUPER TACKLES,122,14,11,13,7,21,34,22,Puneri Paltan
ALL OUTS INFLICTED,134,12,12,25,21,32,14,18,Puneri Paltan
TOTAL ALL OUT POINTS,268,24,24,50,42,64,28,36,Puneri Paltan
TOTAL DEFENCE POINTS,1263,107,114,187,146,271,219,219,Puneri Paltan
MATCHES PLAYED,62,,,,,22,22,18,Tamil Thalaivas
WINS,14,,,,,6,5,3,Tamil Thalaivas
DRAWS,9,,,,,2,4,3,Tamil Thalaivas
LOSSES,39,,,,,14,13,12,Tamil Thalaivas
FINISHING POSITION,-,,,,,6,6,12,Tamil Thalaivas
TOTAL RAIDS,2697,,,,,1022,925,750,Tamil Thalaivas
SUCCESSFUL RAIDS,943,,,,,351,344,248,Tamil Thalaivas
UNSUCCESSFUL RAID,623,,,,,207,222,194,Tamil Thalaivas
EMPTY RAIDS,1131,,,,,464,359,308,Tamil Thalaivas
SUCCESS RAID %,42%,,,,,40%,45%,42%,Tamil Thalaivas
NO. OF SUPER RAIDS,16,,,,,5,7,4,Tamil Thalaivas
RAID TOUCH POINTS,862,,,,,309,314,239,Tamil Thalaivas
RAID BONUS POINTS,280,,,,,101,105,74,Tamil Thalaivas
TOTAL RAID POINTS,1142,,,,,410,419,313,Tamil Thalaivas
TOTAL TACKLES,1415,,,,,517,498,400,Tamil Thalaivas
SUCCESSFUL TACKLES,502,,,,,184,174,144,Tamil Thalaivas
UNSUCCESFUL TACKLES,913,,,,,333,324,256,Tamil Thalaivas
SUCCESSFUL TACKLE %,39%,,,,,39%,38%,39%,Tamil Thalaivas
NO. OF SUPER TACKLES,45,,,,,17,15,13,Tamil Thalaivas
ALL OUTS INFLICTED,52,,,,,19,20,13,Tamil Thalaivas
TOTAL ALL OUT POINTS,104,,,,,38,40,26,Tamil Thalaivas
TOTAL DEFENCE POINTS,545,,,,,201,189,155,Tamil Thalaivas
MATCHES PLAYED,121,14,16,14,16,22,22,17,Telugu Titans
WINS,49,6,9,7,8,7,8,4,Telugu Titans
DRAWS,15,3,3,0,2,3,1,3,Telugu Titans
LOSSES,57,5,4,7,6,12,13,10,Telugu Titans
FINISHING POSITION,-,5,2,5,2,5,5,11,Telugu Titans
TOTAL RAIDS,5195,569,707,609,687,971,953,699,Telugu Titans
SUCCESSFUL RAIDS,1820,272,265,206,206,332,289,250,Telugu Titans
UNSUCCESSFUL RAID,1125,116,143,133,133,197,229,174,Telugu Titans
EMPTY RAIDS,2250,181,299,270,348,442,435,275,Telugu Titans
SUCCESS RAID %,43%,59%,49%,42%,39%,41%,37%,43%,Telugu Titans
NO. OF SUPER RAIDS,59,8,16,3,7,10,9,6,Telugu Titans
RAID TOUCH POINTS,1773,291,297,201,225,301,246,212,Telugu Titans
RAID BONUS POINTS,480,45,47,53,42,99,107,87,Telugu Titans
TOTAL RAID POINTS,2253,336,344,254,267,400,353,299,Telugu Titans
TOTAL TACKLES,2782,333,399,304,364,508,486,388,Telugu Titans
SUCCESSFUL TACKLES,1055,96,158,101,157,191,202,150,Telugu Titans
UNSUCCESFUL TACKLES,1727,237,241,203,207,317,284,238,Telugu Titans
SUCCESSFUL TACKLE %,42%,31%,43%,38%,44%,41%,48%,44%,Telugu Titans
NO. OF SUPER TACKLES,115,8,16,15,5,17,33,21,Telugu Titans
ALL OUTS INFLICTED,139,25,26,13,22,25,18,10,Telugu Titans
TOTAL ALL OUT POINTS,278,50,52,26,44,50,36,20,Telugu Titans
TOTAL DEFENCE POINTS,1164,104,172,116,162,207,233,170,Telugu Titans
MATCHES PLAYED,124,16,16,16,14,22,23,17,U Mumba
WINS,77,9,14,13,7,10,15,9,U Mumba
DRAWS,7,3,0,0,1,0,2,1,U Mumba
LOSSES,40,4,2,3,6,12,6,7,U Mumba
FINISHING POSITION,-,2,1,1,4,4,2,4,U Mumba
TOTAL RAIDS,5227,624,697,685,594,963,978,686,U Mumba
SUCCESSFUL RAIDS,1764,270,187,206,188,322,372,219,U Mumba
UNSUCCESSFUL RAID,1129,134,154,139,131,219,196,156,U Mumba
EMPTY RAIDS,2334,220,356,340,275,422,410,311,U Mumba
SUCCESS RAID %,43%,56%,34%,37%,38%,44%,47%,41%,U Mumba
NO. OF SUPER RAIDS,62,12,7,7,4,10,15,7,U Mumba
RAID TOUCH POINTS,1738,262,206,211,164,298,372,225,U Mumba
RAID BONUS POINTS,485,85,31,42,63,121,87,56,U Mumba
TOTAL RAID POINTS,2223,347,237,253,227,419,459,281,U Mumba
TOTAL TACKLES,2847,409,364,329,293,539,558,355,U Mumba
SUCCESSFUL TACKLES,1203,145,180,163,110,176,274,155,U Mumba
UNSUCCESFUL TACKLES,1644,264,184,166,183,363,284,200,U Mumba
SUCCESSFUL TACKLE %,46%,38%,54%,51%,41%,37%,52%,48%,U Mumba
NO. OF SUPER TACKLES,102,12,16,6,11,26,15,16,U Mumba
ALL OUTS INFLICTED,169,21,20,27,15,21,41,24,U Mumba
TOTAL ALL OUT POINTS,338,42,40,54,30,42,82,48,U Mumba
TOTAL DEFENCE POINTS,1303,157,196,169,121,202,289,169,U Mumba
MATCHES PLAYED,65,,,,,23,25,17,U.P. Yoddha
WINS,27,,,,,8,10,9,U.P. Yoddha
DRAWS,10,,,,,4,4,2,U.P. Yoddha
LOSSES,28,,,,,11,11,6,U.P. Yoddha
FINISHING POSITION,-,,,,,3,3,4,U.P. Yoddha
TOTAL RAIDS,2781,,,,,1002,1068,711,U.P. Yoddha
SUCCESSFUL RAIDS,923,,,,,358,357,208,U.P. Yoddha
UNSUCCESSFUL RAID,648,,,,,221,255,172,U.P. Yoddha
EMPTY RAIDS,1210,,,,,423,456,331,U.P. Yoddha
SUCCESS RAID %,42%,,,,,46%,42%,38%,U.P. Yoddha
NO. OF SUPER RAIDS,37,,,,,23,10,4,U.P. Yoddha
RAID TOUCH POINTS,871,,,,,347,318,206,U.P. Yoddha
RAID BONUS POINTS,308,,,,,114,131,63,U.P. Yoddha
TOTAL RAID POINTS,1179,,,,,461,449,269,U.P. Yoddha
TOTAL TACKLES,1534,,,,,551,594,389,U.P. Yoddha
SUCCESSFUL TACKLES,590,,,,,183,240,167,U.P. Yoddha
UNSUCCESFUL TACKLES,944,,,,,368,354,222,U.P. Yoddha
SUCCESSFUL TACKLE %,42%,,,,,36%,45%,46%,U.P. Yoddha
NO. OF SUPER TACKLES,60,,,,,19,27,14,U.P. Yoddha
ALL OUTS INFLICTED,69,,,,,23,26,20,U.P. Yoddha
TOTAL ALL OUT POINTS,138,,,,,46,52,40,U.P. Yoddha
TOTAL DEFENCE POINTS,646,,,,,201,265,180,U.P. Yoddha
